InstID,Walk,GPA,SATMath,SATReading,ACT
233921,00,3.21,680,640,NULL
234030,00,3.48,600,610,26
234076,00,3.04,740,720,33
234085,00,3.45,630,620,27
234137,00,3.09,NULL,NULL,NULL
234155,00,2.62,445,450,18
234164,00,3.14,420,420,17
234173,00,3.12,570,573,24
234207,00,3.11,720,740,33
234827,00,2.81,550,550,23
234915,00,3.37,NULL,NULL,NULL
235024,00,3.24,NULL,NULL,NULL
235097,00,2.87,550,540,23
235167,00,3.43,580,630,27
235316,00,3.29,650,640,29
235422,00,2.68,NULL,NULL,NULL
235547,00,3.37,NULL,NULL,NULL
235769,00,3.12,547,515,NULL
236133,00,3.04,570,600,28
236230,00,2.83,610,610,28
236328,00,3.37,660,670,30
236452,00,2.85,600,580,25
236577,00,2.94,610,630,28
236595,00,3.37,630,640,29
236896,00,3.4,600,600,27
236939,00,2.96,580,570,25
236948,00,3.39,710,650,30
237011,00,2.79,600,620,28
237057,00,2.63,693,730,32
237066,00,2.76,NULL,NULL,NULL
237118,00,2.91,530,520,24
237136,00,3.1,495,568,26
237181,00,2.82,510,530,24
237215,00,2.8,430,500,21
237312,00,2.98,535,515,24
237330,00,3.27,520,530,24
237358,00,3.32,540,520,23
237367,00,3.14,520,520,23
237385,00,3.13,460,480,21
237525,00,3.09,540,550,24
237640,00,3.0,520,520,23
237783,00,3.48,NULL,NULL,NULL
237792,00,2.77,540,560,24
237899,00,2.61,480,495,22
237932,00,2.95,530,510,24
237950,00,3.06,550,530,24
237969,00,3.38,557,510,25
238032,00,3.34,580,560,26
238078,00,3.17,550,563,24
238193,00,3.35,NULL,NULL,23
238324,00,2.82,NULL,NULL,24
238333,00,2.83,660,710,30
238430,00,3.11,580,550,24
238458,00,2.87,NULL,NULL,26
238476,00,2.89,610,570,27
238573,00,2.91,NULL,NULL,NULL
238616,00,2.71,620,555,25
238661,00,2.73,NULL,NULL,25
238935,00,2.77,NULL,NULL,NULL
238980,00,2.94,440,520,24
239017,00,2.6,NULL,NULL,NULL
239071,00,2.73,540,585,26
239080,00,2.78,NULL,NULL,22
239105,00,2.73,650,630,29
239309,00,3.12,NULL,NULL,NULL
239318,00,3.13,680,640,30
239390,00,2.73,585,575,23
239503,00,2.83,NULL,NULL,NULL
239512,00,2.65,610,630,27
239628,00,2.59,680,630,28
239716,00,2.98,NULL,NULL,27
239743,00,3.45,505,493,23
240107,00,3.07,NULL,NULL,26
240189,00,2.86,600,580,24
240268,00,3.03,NULL,NULL,26
240277,00,3.39,NULL,NULL,25
240329,00,2.76,NULL,NULL,26
240338,00,2.92,585,550,27
240365,00,3.35,NULL,NULL,24
240374,00,2.64,NULL,NULL,23
240417,00,2.9,NULL,NULL,24
240426,00,3.19,NULL,NULL,24
240444,00,2.65,750,650,30
240453,00,3.0,NULL,NULL,24
240462,00,3.34,NULL,NULL,25
240471,00,2.51,NULL,NULL,24
240480,00,2.77,NULL,NULL,25
240727,00,2.8,630,610,27
241100,00,2.7,NULL,NULL,NULL
241128,00,3.24,NULL,NULL,NULL
241191,00,3.23,NULL,NULL,NULL
241216,00,2.98,NULL,NULL,NULL
241225,00,3.47,NULL,NULL,NULL
241331,00,3.34,NULL,NULL,NULL
241377,00,2.76,NULL,NULL,NULL
241386,00,2.67,NULL,NULL,NULL
241395,00,2.95,NULL,NULL,NULL
241410,00,2.65,NULL,NULL,NULL
241614,00,3.32,NULL,NULL,NULL
241739,00,2.93,NULL,NULL,NULL
241766,00,3.48,NULL,NULL,NULL
241951,00,2.99,NULL,NULL,NULL
242617,00,3.3,NULL,NULL,NULL
242626,00,3.1,NULL,NULL,NULL
242635,00,2.86,NULL,NULL,NULL
242644,00,3.41,NULL,NULL,NULL
242653,00,3.14,NULL,NULL,NULL
242662,00,2.58,NULL,NULL,NULL
242680,00,2.86,NULL,NULL,NULL
242699,00,3.48,NULL,NULL,NULL
242705,00,2.86,NULL,NULL,NULL
243106,00,3.14,575,568,NULL
243115,00,2.73,NULL,NULL,NULL
243133,00,3.43,NULL,NULL,NULL
243142,00,2.62,565,568,NULL
243151,00,3.47,630,609,NULL
243179,00,2.61,NULL,NULL,NULL
243197,00,3.28,NULL,NULL,NULL
243203,00,2.68,NULL,NULL,NULL
243212,00,3.23,NULL,NULL,NULL
243221,00,2.85,670,644,NULL
243346,00,3.3,NULL,NULL,NULL
243443,00,3.38,NULL,NULL,NULL
243568,00,3.36,NULL,NULL,NULL
243577,00,2.61,NULL,NULL,NULL
243586,00,2.77,NULL,NULL,NULL
243601,00,3.11,NULL,NULL,NULL
243744,00,3.46,790,780,34
243780,00,2.81,690,630,30
243823,00,3.36,NULL,NULL,NULL
243832,00,2.92,NULL,NULL,NULL
244190,00,2.51,NULL,NULL,NULL
245652,00,3.38,NULL,NULL,NULL
245731,00,3.25,NULL,NULL,NULL
245777,00,3.41,NULL,NULL,NULL
245838,00,3.22,NULL,NULL,NULL
245847,00,3.08,NULL,NULL,NULL
245883,00,3.11,NULL,NULL,NULL
245892,00,2.64,NULL,NULL,NULL
245953,00,3.21,NULL,NULL,NULL
247773,00,3.1,NULL,NULL,NULL
247825,00,3.01,NULL,NULL,NULL
251312,00,3.07,NULL,NULL,NULL
260813,00,3.4,NULL,NULL,NULL
260901,00,3.3,NULL,NULL,NULL
262086,00,2.59,NULL,NULL,NULL
262129,00,3.19,660,720,30
363712,00,3.06,NULL,NULL,NULL
363907,00,3.13,NULL,NULL,NULL
363916,00,2.71,NULL,NULL,NULL
363934,00,2.74,NULL,NULL,NULL
366003,00,3.02,NULL,NULL,NULL
366711,00,2.74,540,530,23
366748,00,2.78,NULL,NULL,NULL
367194,00,3.36,NULL,NULL,NULL
367839,00,3.18,NULL,NULL,NULL
367884,00,2.65,NULL,NULL,NULL
367936,00,3.04,NULL,NULL,NULL
372213,00,3.07,NULL,NULL,NULL
372222,00,2.86,NULL,NULL,NULL
373827,00,3.26,NULL,NULL,NULL
375230,00,3.12,NULL,NULL,NULL
377546,00,2.92,NULL,NULL,NULL
377555,00,2.54,590,560,23
377564,00,3.1,550,540,23
378576,00,3.09,NULL,NULL,NULL
380465,00,2.8,NULL,NULL,NULL
381787,00,3.49,NULL,NULL,NULL
382063,00,3.15,NULL,NULL,NULL
384254,00,3.21,NULL,NULL,NULL
384412,00,3.18,NULL,NULL,NULL
384421,00,3.35,NULL,NULL,NULL
385619,00,3.12,NULL,NULL,NULL
388520,00,2.98,NULL,NULL,NULL
392840,00,2.54,515,600,23
398130,00,3.17,NULL,NULL,NULL
399911,00,3.47,700,640,29
401223,00,2.88,NULL,NULL,NULL
402615,00,3.27,NULL,NULL,NULL
402776,00,3.2,NULL,NULL,NULL
404338,00,2.72,NULL,NULL,NULL
405058,00,2.97,NULL,NULL,NULL
405854,00,3.23,NULL,NULL,NULL
405979,00,3.14,NULL,NULL,NULL
405988,00,3.49,NULL,NULL,NULL
405997,00,2.56,NULL,NULL,NULL
406006,00,2.93,NULL,NULL,NULL
406015,00,3.11,NULL,NULL,NULL
406194,00,3.3,NULL,NULL,NULL
409698,00,3.4,540,540,24
410502,00,2.63,NULL,NULL,NULL
413413,00,3.41,NULL,NULL,NULL
414595,00,3.48,NULL,NULL,NULL
414708,00,2.76,NULL,NULL,NULL
414823,00,3.43,NULL,NULL,NULL
414878,00,2.77,NULL,NULL,NULL
416801,00,3.41,NULL,NULL,NULL
416962,00,2.86,NULL,NULL,NULL
417752,00,2.55,NULL,NULL,NULL
419457,00,2.59,NULL,NULL,NULL
419509,00,3.36,NULL,NULL,NULL
420042,00,2.66,NULL,NULL,NULL
420325,00,3.15,NULL,NULL,NULL
420866,00,3.49,NULL,NULL,NULL
421009,00,3.36,NULL,NULL,NULL
421018,00,3.25,NULL,NULL,NULL
426314,00,2.73,NULL,NULL,NULL
428259,00,3.1,NULL,NULL,NULL
428268,00,3.39,NULL,NULL,NULL
428286,00,2.94,NULL,NULL,NULL
428444,00,2.73,NULL,NULL,NULL
430087,00,3.25,NULL,NULL,NULL
430184,00,2.74,NULL,NULL,NULL
430670,00,2.8,NULL,NULL,NULL
430704,00,3.29,NULL,NULL,NULL
430810,00,3.06,NULL,NULL,NULL
431983,00,2.86,NULL,NULL,NULL
432199,00,3.46,NULL,NULL,NULL
432214,00,2.69,NULL,NULL,NULL
432223,00,3.01,NULL,NULL,NULL
432232,00,3.08,NULL,NULL,NULL
432241,00,2.67,NULL,NULL,NULL
432533,00,3.07,NULL,NULL,NULL
433004,00,2.72,NULL,NULL,NULL
433387,00,2.7,NULL,NULL,NULL
433660,00,2.54,550,550,24
434034,00,2.67,NULL,NULL,NULL
434414,00,2.98,NULL,NULL,NULL
434937,00,3.11,NULL,NULL,NULL
434946,00,2.77,NULL,NULL,NULL
434955,00,2.9,NULL,NULL,NULL
434964,00,3.24,NULL,NULL,NULL
434973,00,2.51,NULL,NULL,NULL
434982,00,3.3,NULL,NULL,NULL
434991,00,2.89,NULL,NULL,NULL
435000,00,3.33,NULL,NULL,NULL
436094,00,2.73,NULL,NULL,NULL
436438,00,2.71,NULL,NULL,NULL
436614,00,3.16,NULL,NULL,NULL
436818,00,2.77,560,560,24
436827,00,2.86,560,550,26
436836,00,3.49,580,550,24
437097,00,2.71,NULL,NULL,NULL
437316,00,2.86,NULL,NULL,NULL
437325,00,2.56,NULL,NULL,NULL
437848,00,3.16,NULL,NULL,NULL
438382,00,2.97,NULL,NULL,NULL
438416,00,3.07,NULL,NULL,NULL
438498,00,2.88,NULL,NULL,NULL
438586,00,3.46,NULL,NULL,NULL
438601,00,3.09,NULL,NULL,NULL
438610,00,2.95,NULL,NULL,NULL
438629,00,2.92,NULL,NULL,NULL
439057,00,3.13,NULL,NULL,NULL
439163,00,2.68,NULL,NULL,NULL
439279,00,3.27,NULL,NULL,NULL
439297,00,3.02,NULL,NULL,NULL
439330,00,2.92,NULL,NULL,NULL
439446,00,2.74,NULL,NULL,NULL
439613,00,3.47,NULL,NULL,NULL
439701,00,2.57,NULL,NULL,NULL
440147,00,3.4,NULL,NULL,NULL
440341,00,3.46,NULL,NULL,NULL
440396,00,2.75,620,670,27
440411,00,3.41,NULL,NULL,NULL
440420,00,2.78,NULL,NULL,NULL
440439,00,2.61,NULL,NULL,NULL
440448,00,3.37,NULL,NULL,NULL
440457,00,2.71,NULL,NULL,NULL
440466,00,2.74,NULL,NULL,NULL
440484,00,3.16,NULL,NULL,NULL
440536,00,3.15,NULL,NULL,NULL
440545,00,2.63,NULL,NULL,NULL
440590,00,2.82,NULL,NULL,NULL
440749,00,2.76,NULL,NULL,NULL
440758,00,3.36,NULL,NULL,NULL
440794,00,3.13,NULL,NULL,NULL
440828,00,2.79,NULL,NULL,NULL
440925,00,3.22,NULL,NULL,NULL
441186,00,3.08,500,480,21
441478,00,3.4,NULL,NULL,NULL
441511,00,3.31,NULL,NULL,NULL
441609,00,3.02,NULL,NULL,NULL
441690,00,2.62,NULL,NULL,NULL
441900,00,3.36,NULL,NULL,NULL
441937,00,2.89,530,530,23
441982,00,2.62,790,760,34
442143,00,3.34,NULL,NULL,NULL
442152,00,3.22,NULL,NULL,NULL
442161,00,3.27,NULL,NULL,NULL
442170,00,2.95,NULL,NULL,NULL
442189,00,2.82,NULL,NULL,NULL
442222,00,3.07,NULL,NULL,NULL
442365,00,3.04,NULL,NULL,NULL
442569,00,2.55,NULL,NULL,NULL
442639,00,2.91,NULL,NULL,NULL
442824,00,3.49,NULL,NULL,NULL
442897,00,2.54,NULL,NULL,NULL
443049,00,2.57,NULL,NULL,NULL
443058,00,3.42,NULL,NULL,NULL
443331,00,3.41,NULL,NULL,NULL
443340,00,3.4,NULL,NULL,NULL
443410,00,2.74,670,668,30
443456,00,2.67,NULL,NULL,NULL
443465,00,2.65,NULL,NULL,NULL
443474,00,2.86,NULL,NULL,NULL
443544,00,3.18,NULL,NULL,NULL
443687,00,2.91,NULL,NULL,NULL
443766,00,2.6,NULL,NULL,NULL
443784,00,3.31,NULL,NULL,NULL
443881,00,2.86,NULL,NULL,NULL
443890,00,3.28,NULL,NULL,NULL
443906,00,3.45,NULL,NULL,NULL
443924,00,3.29,NULL,NULL,NULL
443997,00,3.07,NULL,NULL,NULL
444033,00,3.02,NULL,NULL,NULL
444130,00,3.31,NULL,NULL,NULL
444398,00,2.84,NULL,NULL,NULL
444413,00,3.16,NULL,NULL,NULL
444723,00,3.45,NULL,NULL,NULL
444778,00,2.83,NULL,NULL,NULL
444927,00,3.27,NULL,NULL,NULL
444990,00,3.4,NULL,NULL,NULL
445027,00,2.53,NULL,NULL,NULL
445072,00,2.67,NULL,NULL,NULL
445124,00,2.86,NULL,NULL,NULL
445133,00,3.17,NULL,NULL,NULL
445188,00,2.55,590,550,24
445267,00,3.05,NULL,NULL,NULL
445276,00,2.93,NULL,NULL,NULL
445300,00,2.78,NULL,NULL,NULL
445319,00,2.87,NULL,NULL,NULL
445391,00,2.8,NULL,NULL,NULL
445407,00,3.16,NULL,NULL,NULL
445692,00,3.22,590,590,28
445717,00,3.38,NULL,NULL,NULL
445735,00,3.16,NULL,NULL,NULL
446048,00,3.4,590,620,26
446233,00,2.81,NULL,NULL,NULL
446394,00,2.54,NULL,NULL,NULL
446604,00,2.73,NULL,NULL,NULL
446613,00,2.98,NULL,NULL,NULL
446640,00,3.35,NULL,NULL,NULL
446701,00,2.64,NULL,NULL,NULL
446710,00,3.27,NULL,NULL,NULL
446729,00,2.85,NULL,NULL,NULL
446738,00,2.72,NULL,NULL,NULL
446747,00,2.78,NULL,NULL,NULL
446756,00,2.74,NULL,NULL,NULL
446765,00,3.16,NULL,NULL,NULL
446792,00,3.13,NULL,NULL,NULL
446808,00,2.9,NULL,NULL,NULL
447050,00,3.24,NULL,NULL,NULL
447069,00,3.15,NULL,NULL,NULL
447272,00,3.29,NULL,NULL,NULL
447458,00,3.37,NULL,NULL,NULL
447485,00,2.62,NULL,NULL,NULL
447652,00,2.57,NULL,NULL,NULL
447661,00,3.32,NULL,NULL,NULL
447689,00,3.18,NULL,NULL,NULL
447953,00,3.42,NULL,NULL,NULL
448239,00,3.35,NULL,NULL,NULL
448284,00,2.67,NULL,NULL,NULL
448309,00,2.69,NULL,NULL,NULL
448521,00,3.39,NULL,NULL,NULL
448530,00,3.0,NULL,NULL,NULL
448558,00,2.94,NULL,NULL,NULL
448567,00,3.1,NULL,NULL,NULL
448628,00,3.3,NULL,NULL,NULL
448734,00,2.97,NULL,NULL,NULL
448804,00,3.43,NULL,NULL,NULL
448822,00,3.4,NULL,NULL,NULL
448831,00,3.09,NULL,NULL,NULL
448840,00,3.13,570,590,25
448877,00,3.28,NULL,NULL,NULL
449038,00,3.17,NULL,NULL,NULL
449339,00,2.86,NULL,NULL,NULL
449658,00,2.69,NULL,NULL,NULL
449764,00,3.04,690,630,31
449870,00,2.99,NULL,NULL,NULL
449898,00,2.51,NULL,NULL,NULL
449931,00,3.21,NULL,NULL,NULL
450085,00,2.65,NULL,NULL,NULL
450094,00,2.97,NULL,NULL,NULL
450298,00,2.78,NULL,NULL,NULL
450377,00,2.98,NULL,NULL,NULL
450447,00,3.49,NULL,NULL,NULL
450456,00,2.71,NULL,NULL,NULL
450474,00,3.29,NULL,NULL,NULL
450483,00,2.6,NULL,NULL,NULL
450492,00,2.9,NULL,NULL,NULL
450508,00,3.31,NULL,NULL,NULL
450517,00,2.85,NULL,NULL,NULL
450526,00,2.84,NULL,NULL,NULL
450535,00,3.01,NULL,NULL,NULL
450544,00,3.31,NULL,NULL,NULL
450766,00,3.17,NULL,NULL,NULL
450933,00,2.76,NULL,NULL,NULL
450979,00,2.79,NULL,NULL,NULL
451060,00,3.25,NULL,NULL,NULL
451370,00,2.53,NULL,NULL,NULL
451398,00,2.74,NULL,NULL,NULL
451404,00,2.97,NULL,NULL,NULL
451671,00,2.86,570,580,25
451820,00,2.87,NULL,NULL,NULL
452090,00,2.64,NULL,NULL,NULL
453127,00,2.76,NULL,NULL,NULL
453163,00,3.24,NULL,NULL,NULL
453215,00,3.18,NULL,NULL,NULL
454184,00,3.26,600,630,28
454209,00,2.79,NULL,NULL,NULL
454227,00,3.01,NULL,NULL,NULL
454245,00,3.39,NULL,NULL,NULL
454582,00,2.69,NULL,NULL,NULL
454689,00,2.72,NULL,NULL,NULL
454829,00,2.95,NULL,NULL,NULL
454856,00,3.33,NULL,NULL,NULL
455257,00,3.21,NULL,NULL,NULL
455770,00,2.6,NULL,NULL,NULL
456348,00,3.04,NULL,NULL,NULL
456481,00,3.08,NULL,NULL,NULL
456490,00,2.77,NULL,NULL,NULL
456621,00,2.99,NULL,NULL,NULL
456630,00,3.06,NULL,NULL,NULL
456667,00,3.17,NULL,NULL,NULL
456834,00,3.2,NULL,NULL,NULL
456959,00,2.86,660,700,27
457129,00,2.54,NULL,NULL,NULL
457183,00,2.76,NULL,NULL,NULL
457226,00,2.76,NULL,NULL,NULL
457484,00,3.37,NULL,NULL,NULL
457697,00,3.43,NULL,NULL,NULL
458210,00,3.01,NULL,NULL,NULL
458229,00,2.67,NULL,NULL,NULL
458469,00,3.1,NULL,NULL,NULL
458885,00,2.97,NULL,NULL,NULL
458919,00,3.3,NULL,NULL,NULL
458937,00,3.24,NULL,NULL,NULL
458955,00,2.7,NULL,NULL,NULL
458964,00,3.36,NULL,NULL,NULL
458973,00,2.96,NULL,NULL,NULL
459091,00,3.35,NULL,NULL,NULL
459259,00,2.9,NULL,NULL,NULL
459268,00,2.82,NULL,NULL,NULL
459727,00,2.58,NULL,NULL,NULL
459824,00,3.17,NULL,NULL,NULL
459994,00,3.32,NULL,NULL,NULL
460349,00,3.25,NULL,NULL,NULL
460738,00,2.9,NULL,NULL,NULL
460783,00,3.16,NULL,NULL,NULL
460871,00,2.51,NULL,NULL,NULL
461005,00,2.58,NULL,NULL,NULL
461032,00,3.07,NULL,NULL,NULL
461236,00,3.16,NULL,NULL,NULL
461485,00,3.36,NULL,NULL,NULL
461847,00,2.72,NULL,NULL,NULL
461883,00,2.65,NULL,NULL,NULL
462354,00,3.16,560,610,28
462390,00,2.97,NULL,NULL,NULL
462406,00,2.65,NULL,NULL,NULL
466152,00,3.4,NULL,NULL,NULL
466921,00,3.13,NULL,NULL,NULL
466930,00,3.18,NULL,NULL,NULL
468024,00,3.47,NULL,NULL,NULL
470092,00,3.39,NULL,NULL,NULL
474702,00,3.35,NULL,NULL,NULL
474951,00,3.23,NULL,NULL,NULL
474960,00,3.46,NULL,NULL,NULL
474979,00,2.74,NULL,NULL,NULL
475121,00,3.48,NULL,NULL,NULL
475185,00,3.49,NULL,NULL,NULL
475200,00,2.77,NULL,NULL,NULL
475237,00,2.55,NULL,NULL,NULL
475273,00,3.06,NULL,NULL,NULL
475608,00,3.27,NULL,NULL,NULL
475732,00,3.14,NULL,NULL,NULL
475741,00,2.99,NULL,NULL,NULL
475875,00,2.67,NULL,NULL,NULL
475884,00,3.02,NULL,NULL,NULL
476072,00,2.97,NULL,NULL,NULL
476319,00,3.42,NULL,NULL,NULL
476601,00,3.37,NULL,NULL,NULL
476692,00,3.39,NULL,NULL,NULL
476717,00,3.48,NULL,NULL,NULL
476975,00,2.6,NULL,NULL,NULL
477011,00,2.9,NULL,NULL,NULL
477020,00,2.83,NULL,NULL,NULL
477039,00,3.29,NULL,NULL,NULL
477996,00,3.5,NULL,NULL,NULL
479770,00,3.29,NULL,NULL,NULL
479956,00,3.19,490,600,26
480064,00,2.88,NULL,NULL,NULL
480198,00,2.88,NULL,NULL,NULL
480444,00,2.87,NULL,NULL,NULL
480499,00,3.38,NULL,NULL,NULL
480569,00,3.43,NULL,NULL,NULL
